rule	jobs	total_wall_s	mean_wall_s	min_wall_s	max_wall_s	total_cpu_s	max_rss_MB	mean_rss_MB	total_io_out_MB
busco_download	1	20.85	20.85	20.85	20.85	3.96	92.1	92.1	1098.3
busco	8	17532.18	2191.52	1213.07	3982.02	148939.37	20026.0	8681.9	349079.5
busco_summary	1	0.94	0.94	0.94	0.94	0.37	115.5	115.5	0.0
get_nt	8	200.92	25.11	2.55	33.69	17.37	5.7	5.3	222.7
get_aa	8	282.35	35.29	3.74	48.76	36.41	7.0	5.6	426.8
filter_busco	1	0.06	0.06	0.06	0.06	0.00	3.7	3.7	0.1
busco_mafft	5674	13058.67	2.30	0.29	83.25	190.64	4623.8	2.1	3.6
busco_trim	5674	12586.59	2.22	0.18	7.80	1.99	62.8	0.1	0.0
busco_geneTrees	5674	15974.69	2.82	1.40	14.25	1266.85	62.9	3.8	28.9
paralogous_filtering	5674	13910.83	2.45	0.62	7.66	4.80	121.3	0.5	0.1
clean_header	5674	12978.78	2.29	0.10	7.72	0.00	0.0	0.0	0.0
busco_supermatrix	1	2.67	2.67	2.67	2.67	0.00	0.0	0.0	0.0
busco_iqtree	1	604.32	604.32	604.32	604.32	4105.11	4024.7	4024.7	1.0
PIPELINE_TOTAL		15920.00				154566.87	20026.0		
